 ##############################################################################
 #
 #                  O p t a D O S   o u t p u t   f i l e 
 #
 #  Generated on 11 Feb 2022 at 14:33:14 
 ##############################################################################
#+----------------------------------------------------------------------------+
#|                    Projected Dispersion Curve -- Projectors                |
#+----------------------------------------------------------------------------+
#| Projector:    1 contains:                                                  |
#|           Atom            AngM Channel                                     |
#|          Al   1                 s                                          |
#|          Al   1                 p                                          |
#|          Al   1                 d                                          |
#|          Al   1                 f                                          |
#+----------------------------------------------------------------------------+
#| Projector:    2 contains:                                                  |
#|           Atom            AngM Channel                                     |
#|          Si   1                 s                                          |
#|          Si   1                 p                                          |
#|          Si   1                 d                                          |
#|          Si   1                 f                                          |
#+----------------------------------------------------------------------------+
K-point      1               0.0000000E+00     0.0000000E+00     0.0000000E+00
       1.9969917E-01  3.0885397E-01  6.7893047E-01
       3.7656310E-01  2.9621141E-01  6.9178970E-01
       3.7670813E+00  5.6863052E-01  3.1965193E-01
       4.6209688E+00  5.3886401E-01  2.0677984E-01
       4.8208294E+00  5.3243950E-01  2.1303939E-01
       8.5839482E+00  1.3331656E-01  7.0639060E-02
       1.1075203E+01  4.5928832E-02  1.9890078E-02
       1.1352613E+01  2.4978940E-02  1.9810974E-02
       1.2862304E+01  1.2987626E-01  5.7518144E-02
       1.2917152E+01  1.6394101E-01  7.2437423E-02
       1.3396674E+01  1.7454308E-01  2.1741327E-02
       1.5615061E+01  2.8951234E-01  2.5770487E-01
       2.0720499E+01  1.7144538E-02  2.8901731E-02
       2.1342039E+01  1.0851785E-02  6.7839103E-03
       2.2057438E+01  2.1201975E-03  8.9675515E-04
       2.2093373E+01  3.3045607E-03  1.3373194E-03
       2.3219556E+01  1.8641394E-03  1.8154818E-03
       2.3288577E+01  1.7185045E-03  1.7872395E-03
       2.6466519E+01  2.3916971E-03  6.0884719E-04
       2.6695297E+01  8.0288303E-03  1.0311346E-03
       2.6904872E+01  7.2981698E-03  1.3597638E-03
K-point    126               5.0000000E-01     4.6153846E-01     0.0000000E+00
      -7.8374559E+00  3.2440736E-01  6.7220519E-01
      -5.1262331E+00  3.7342750E-01  6.1679886E-01
       3.9928079E-02  3.1975712E-01  6.6820613E-01
       3.3165969E-01  3.0200838E-01  6.8610438E-01
       3.8812736E+00  5.5668579E-01  3.2547501E-01
       4.5748948E+00  5.3648729E-01  2.0631659E-01
       4.9299465E+00  5.2251813E-01  2.1958137E-01
       8.7076400E+00  1.4589037E-01  7.8355377E-02
       1.0831949E+01  5.7361215E-02  2.5092724E-02
       1.1231321E+01  3.7809873E-02  2.6613902E-02
       1.2880278E+01  1.2789196E-01  5.6522614E-02
       1.2960891E+01  1.6609564E-01  7.6427461E-02
       1.3685253E+01  1.6016852E-01  1.9903494E-02
       1.5749241E+01  2.7109645E-01  2.4253771E-01
       2.0659128E+01  1.6725313E-02  2.7479979E-02
       2.1243993E+01  9.3790198E-03  6.6245755E-03
       2.1977061E+01  2.8025589E-03  1.8245283E-03
       2.2054255E+01  4.4943214E-03  2.0950238E-03
       2.3214245E+01  2.7535935E-03  2.1705698E-03
       2.3368619E+01  2.2683233E-03  2.0166078E-03
       2.6471234E+01  7.3803461E-03  1.2556982E-03
       2.6495355E+01  6.6477823E-03  1.3285308E-03
       2.6839071E+01  4.9882322E-03  2.1883916E-03
K-point    127               5.0000000E-01     4.5192308E-01     0.0000000E+00
      -7.8114418E+00  3.2348554E-01  6.7310947E-01
      -5.1034016E+00  3.7700766E-01  6.1331706E-01
      -1.4423693E-01  3.3015534E-01  6.5815031E-01
       2.7378352E-01  3.0926700E-01  6.7897500E-01
       3.9943263E+00  5.4321911E-01  3.3033259E-01
       4.5256019E+00  5.3592297E-01  2.0416170E-01
       5.0811843E+00  5.0950260E-01  2.2833378E-01
       8.8468121E+00  1.6352833E-01  8.9632643E-02
       1.0584081E+01  6.5341902E-02  3.0030635E-02
       1.1098526E+01  4.8066415E-02  3.2056147E-02
       1.2902006E+01  1.2520729E-01  5.6376956E-02
       1.3009469E+01  1.6855181E-01  8.0223705E-02
       1.3993120E+01  1.4989175E-01  1.8447978E-02
       1.5911450E+01  2.5085187E-01  2.2581876E-01
       2.0571848E+01  1.6049376E-02  2.5564114E-02
       2.1115390E+01  8.1241829E-03  6.7185700E-03
       2.1901453E+01  3.8038609E-03  3.0959238E-03
       2.2034401E+01  5.5123969E-03  2.7588687E-03
       2.3160242E+01  4.0397105E-03  2.7821187E-03
       2.3443867E+01  3.0436162E-03  2.3856508E-03
       2.6259633E+01  7.5283530E-03  1.9036902E-03
       2.6449514E+01  1.0603158E-02  2.0780630E-03
       2.6859829E+01  1.9026618E-03  2.3507357E-03
K-point    128               5.0000000E-01     4.4230769E-01     0.0000000E+00
      -7.7793383E+00  3.2237627E-01  6.7419949E-01
      -5.0756868E+00  3.8131531E-01  6.0912791E-01
      -3.4462156E-01  3.3943047E-01  6.4935352E-01
       2.0356509E-01  3.1774968E-01  6.7065325E-01
       4.0946482E+00  5.2562208E-01  3.3694621E-01
       4.4820857E+00  5.4002256E-01  1.9844636E-01
       5.2766943E+00  4.9402686E-01  2.3760055E-01
       8.9848154E+00  1.8746419E-01  1.0576350E-01
       1.0344384E+01  7.2128860E-02  3.4992686E-02
       1.0969082E+01  5.2795764E-02  3.4264498E-02
       1.2930751E+01  1.2241298E-01  5.6578673E-02
       1.3063433E+01  1.7068120E-01  8.3532649E-02
       1.4314009E+01  1.4219686E-01  1.7438072E-02
       1.6098204E+01  2.2983079E-01  2.0865545E-01
       2.0462658E+01  1.5174844E-02  2.3211351E-02
       2.0967462E+01  7.3230612E-03  7.1670325E-03
       2.1841298E+01  5.1918855E-03  4.6567936E-03
       2.2033730E+01  6.1476501E-03  3.2099773E-03
       2.3047494E+01  5.6031382E-03  3.6471814E-03
       2.3511783E+01  4.1126168E-03  2.9518866E-03
       2.6081089E+01  6.8236608E-03  2.0706359E-03
       2.6351293E+01  1.2572651E-02  3.1190186E-03
       2.6965195E+01  1.1870382E-03  2.4360886E-03
K-point    129               5.0000000E-01     4.3269231E-01     0.0000000E+00
      -7.7422138E+00  3.2095866E-01  6.7559134E-01
      -5.0435926E+00  3.8635377E-01  6.0423155E-01
      -5.5500365E-01  3.4738580E-01  6.4195948E-01
       1.2045064E-01  3.2730839E-01  6.6124781E-01
       4.1736986E+00  4.9845771E-01  3.4878981E-01
       4.4516191E+00  5.5349707E-01  1.8753201E-01
       5.5106110E+00  4.7661426E-01  2.4496848E-01
       9.0941448E+00  2.1647770E-01  1.2723185E-01
       1.0122558E+01  8.2690946E-02  4.1542687E-02
       1.0861076E+01  4.8727626E-02  3.1088474E-02
       1.2961460E+01  1.1877499E-01  5.7136428E-02
       1.3120216E+01  1.7308921E-01  8.5899076E-02
       1.4641661E+01  1.3596244E-01  1.6786627E-02
       1.6302480E+01  2.0937954E-01  1.9176896E-01
       2.0327183E+01  1.4170023E-02  2.0748884E-02
       2.0800890E+01  6.9896960E-03  7.8680352E-03
       2.1785004E+01  6.9490303E-03  6.3022107E-03
       2.2045610E+01  6.4760693E-03  3.5451286E-03
       2.2872956E+01  7.1925081E-03  4.6940553E-03
       2.3564751E+01  5.5696502E-03  3.7492218E-03
       2.5944783E+01  6.0088143E-03  2.1542736E-03
       2.6236124E+01  1.3166580E-02  3.7432956E-03
       2.7107331E+01  1.6246154E-03  2.7650420E-03
K-point    130               5.0000000E-01     4.2307692E-01     0.0000000E+00
      -7.6999646E+00  3.1922640E-01  6.7729410E-01
      -5.0074630E+00  3.9210667E-01  5.9863794E-01
      -7.7064243E-01  3.5406183E-01  6.3587746E-01
       2.5330260E-02  3.3761648E-01  6.5110339E-01
       4.2217713E+00  4.6273500E-01  3.5904067E-01
       4.4499905E+00  5.7492032E-01  1.7946518E-01
       5.7769157E+00  4.5752814E-01  2.4871303E-01
       9.1358043E+00  2.4033807E-01  1.4975197E-01
       9.9303489E+00  1.0810332E-01  5.4529798E-02
       1.0802414E+01  3.5896892E-02  2.2129369E-02
       1.2996348E+01  1.1471252E-01  5.7897363E-02
       1.3181367E+01  1.7485861E-01  8.7133733E-02
       1.4971335E+01  1.3073429E-01  1.6413832E-02
       1.6520472E+01  1.9003806E-01  1.7563586E-01
       2.0171537E+01  1.3215137E-02  1.8442631E-02
       2.0623333E+01  7.0788905E-03  8.7745497E-03
       2.1729004E+01  9.2969869E-03  7.8977663E-03
       2.2064441E+01  6.6178577E-03  3.7814671E-03
       2.2654441E+01  8.1818398E-03  5.7798675E-03
       2.3598923E+01  7.4997792E-03  4.8393838E-03
       2.5851593E+01  5.3935529E-03  2.3137194E-03
       2.6132804E+01  1.2890930E-02  3.8965682E-03
       2.7253641E+01  2.6046536E-03  3.3589541E-03
K-point    131               5.0000000E-01     4.1346154E-01     0.0000000E+00
      -7.6522848E+00  3.1722332E-01  6.7926318E-01
      -4.9672911E+00  3.9849162E-01  5.9243729E-01
      -9.8743416E-01  3.5957044E-01  6.3097628E-01
      -8.1055092E-02  3.4836958E-01  6.4053163E-01
       4.2364840E+00  4.3797787E-01  3.5424640E-01
       4.4861879E+00  5.8458426E-01  1.8797635E-01
       6.0681905E+00  4.3631483E-01  2.4794796E-01
       9.0808384E+00  2.4399447E-01  1.6416608E-01
       9.7721634E+00  1.5623206E-01  7.8717515E-02
       1.0823224E+01  2.3088884E-02  1.2337784E-02
       1.3035359E+01  1.1061853E-01  5.8795910E-02
       1.3249494E+01  1.7507178E-01  8.6987316E-02
       1.5306301E+01  1.2625423E-01  1.6301719E-02
       1.6749667E+01  1.7188866E-01  1.6041223E-01
       2.0002500E+01  1.2394463E-02  1.6445683E-02
       2.0438561E+01  7.5483381E-03  9.8297062E-03
       2.1653185E+01  1.2693041E-02  9.3159907E-03
       2.2080321E+01  6.8583283E-03  4.1294819E-03
       2.2433533E+01  7.6283150E-03  6.6603494E-03
       2.3610215E+01  9.9534152E-03  6.2618921E-03
       2.5794442E+01  5.2606768E-03  2.6900799E-03
       2.6054188E+01  1.1749841E-02  3.5323235E-03
       2.7380270E+01  4.2357855E-03  4.2625265E-03
K-point    132               5.0000000E-01     4.0384615E-01     0.0000000E+00
      -7.5990452E+00  3.1490190E-01  6.8155087E-01
      -4.9237281E+00  4.0550714E-01  5.8562687E-01
      -1.2024680E+00  3.6406165E-01  6.2707419E-01
      -1.9752961E-01  3.5922773E-01  6.2989360E-01
       4.2346934E+00  4.2647857E-01  3.4614021E-01
       4.5478543E+00  5.8014222E-01  2.0097600E-01
       6.3777559E+00  4.1190030E-01  2.4195358E-01
       8.9419787E+00  2.3530092E-01  1.7255092E-01
       9.6248829E+00  2.1010657E-01  1.0603356E-01
       1.0931066E+01  2.1117976E-02  8.6076030E-03
       1.3078345E+01  1.0676530E-01  5.9752527E-02
       1.3327194E+01  1.7306962E-01  8.5368216E-02
       1.5641829E+01  1.2225544E-01  1.6372384E-02
       1.6986796E+01  1.5526189E-01  1.4624047E-01
       1.9824684E+01  1.1796906E-02  1.4854398E-02
       2.0248727E+01  8.4198583E-03  1.1063664E-02
       2.1518017E+01  1.7010475E-02  1.0388009E-02
       2.2066491E+01  7.3117372E-03  5.4887245E-03
       2.2293529E+01  5.4196499E-03  6.5353320E-03
       2.3599373E+01  1.2914149E-02  8.0257362E-03
       2.5763377E+01  5.6216112E-03  3.2566900E-03
       2.6008578E+01  9.8553743E-03  2.7313499E-03
       2.7371956E+01  5.9160435E-03  4.5657917E-03
K-point    133               5.0000000E-01     3.9423077E-01     0.0000000E+00
      -7.5416801E+00  3.1218613E-01  6.8422508E-01
      -4.8774007E+00  4.1315840E-01  5.7819942E-01
      -1.4133481E+00  3.6766357E-01  6.2401835E-01
      -3.2341029E-01  3.6993963E-01  6.1941204E-01
       4.2318308E+00  4.1807685E-01  3.4283734E-01
       4.6215229E+00  5.7186064E-01  2.0977524E-01
       6.6985008E+00  3.8150241E-01  2.2947968E-01
       8.7579277E+00  2.3225135E-01  1.8524664E-01
       9.4691108E+00  2.5463076E-01  1.2730950E-01
       1.1106352E+01  3.0258080E-02  1.1710367E-02
       1.3124596E+01  1.0294173E-01  6.0788992E-02
       1.3414477E+01  1.6873524E-01  8.2081087E-02
       1.5975787E+01  1.1864375E-01  1.6581978E-02
       1.7227370E+01  1.4027114E-01  1.3288340E-01
       1.9637616E+01  1.1593246E-02  1.3968538E-02
       2.0051401E+01  9.7307542E-03  1.2480893E-02
       2.1282494E+01  2.0159641E-02  1.0981302E-02
       2.2019331E+01  7.1915153E-03  7.6445534E-03
       2.2273198E+01  4.2404192E-03  5.6668706E-03
       2.3558472E+01  1.6163963E-02  9.9817353E-03
       2.5752571E+01  6.0223795E-03  3.7690542E-03
       2.5991162E+01  7.8702310E-03  1.8200267E-03
       2.7066643E+01  4.5827996E-03  2.9609831E-03
K-point    134               5.0000000E-01     3.8461538E-01     0.0000000E+00
      -7.4799081E+00  3.0906682E-01  6.8729923E-01
      -4.8290967E+00  4.2143054E-01  5.7016736E-01
      -1.6175997E+00  3.7047065E-01  6.2170197E-01
      -4.5738635E-01  3.8025314E-01  6.0936472E-01
       4.2364312E+00  4.0947863E-01  3.4351238E-01
       4.7023162E+00  5.6301180E-01  2.1465320E-01
       7.0228379E+00  3.4049375E-01  2.0721381E-01
       8.5583874E+00  2.4279310E-01  2.0909740E-01
       9.3032351E+00  2.9218769E-01  1.4232889E-01
       1.1320297E+01  4.5762140E-02  1.8942229E-02
       1.3174121E+01  9.9666114E-02  6.1767207E-02
       1.3516584E+01  1.6097858E-01  7.7056309E-02
       1.6305206E+01  1.1507338E-01  1.6777254E-02
       1.7468410E+01  1.2705152E-01  1.2029516E-01
       1.9444438E+01  1.1875641E-02  1.3848487E-02
       1.9849534E+01  1.1601848E-02  1.4142370E-02
       2.0986462E+01  2.1213754E-02  1.1335018E-02
       2.1990394E+01  7.5872328E-03  8.9935807E-03
       2.2302333E+01  3.8142193E-03  5.4400853E-03
       2.3490789E+01  1.9579093E-02  1.2132131E-02
       2.5754060E+01  6.1765030E-03  4.1560776E-03
       2.5999824E+01  6.3346396E-03  1.0464435E-03
       2.6624043E+01  3.0092249E-03  1.9099869E-03
K-point    135               5.0000000E-01     3.7500000E-01     0.0000000E+00
      -7.4135648E+00  3.0550796E-01  6.9081384E-01
      -4.7798052E+00  4.3034058E-01  5.6151271E-01
      -1.8128539E+00  3.7253313E-01  6.2008338E-01
      -5.9790185E-01  3.8995808E-01  5.9996717E-01
       4.2507846E+00  4.0039921E-01  3.4612118E-01
       4.7886369E+00  5.5398849E-01  2.1708779E-01
       7.3364603E+00  2.7601044E-01  1.6512181E-01
       8.3636497E+00  2.7573917E-01  2.5399922E-01
       9.1372694E+00  3.3018128E-01  1.5364639E-01
       1.1550999E+01  6.4842453E-02  2.8479405E-02
       1.3226629E+01  9.7049749E-02  6.2627711E-02
       1.3637916E+01  1.4930748E-01  7.0180237E-02
       1.6627129E+01  1.1136614E-01  1.6845927E-02
       1.7705549E+01  1.1585019E-01  1.0815124E-01
       1.9243819E+01  1.2949636E-02  1.5256966E-02
       1.9646793E+01  1.3840973E-02  1.5748406E-02
       2.0678632E+01  2.0797469E-02  1.1454326E-02
       2.1981544E+01  8.3727202E-03  9.8580544E-03
       2.2343326E+01  3.5512898E-03  5.5735013E-03
       2.3410847E+01  2.2824323E-02  1.4258809E-02
       2.5733120E+01  5.9787034E-03  4.6186357E-03
       2.5997438E+01  6.0244656E-03  5.1354372E-04
       2.6230612E+01  1.3070554E-03  1.0685240E-03
K-point    136               5.0000000E-01     3.6538462E-01     0.0000000E+00
      -7.3442229E+00  3.0143533E-01  6.9483595E-01
      -4.7308138E+00  4.3993115E-01  5.5218822E-01
      -1.9970168E+00  3.7390107E-01  6.1908967E-01
      -7.4377174E-01  3.9893358E-01  5.9132808E-01
       4.2751168E+00  3.9095122E-01  3.4943711E-01
       4.8797945E+00  5.4450576E-01  2.1795070E-01
       7.5975483E+00  1.5829372E-01  7.8364493E-02
       8.2062569E+00  3.5317547E-01  3.4289027E-01
       8.9886498E+00  3.7765604E-01  1.6432766E-01
       1.1780579E+01  8.6376359E-02  3.9542525E-02
       1.3281933E+01  9.5189854E-02  6.3322012E-02
       1.3783129E+01  1.3374423E-01  6.1567143E-02
       1.6936734E+01  1.0699595E-01  1.6505318E-02
       1.7924194E+01  1.0720619E-01  9.5247589E-02
       1.9032742E+01  1.5014502E-02  1.9905835E-02
       1.9446689E+01  1.5881053E-02  1.6631701E-02
       2.0390199E+01  1.9427759E-02  1.1484032E-02
       2.1976945E+01  9.4388339E-03  1.0637463E-02
       2.2383508E+01  3.5467745E-03  5.9245631E-03
       2.3303128E+01  2.5455402E-02  1.6075851E-02
       2.5475471E+01  4.7944277E-03  3.7628287E-03
       2.5947034E+01  5.1959731E-03  1.3786081E-03
       2.6157392E+01  1.7231582E-03  5.2670112E-04
K-point    137               5.0000000E-01     3.5576923E-01     0.0000000E+00
      -7.2726180E+00  2.9665399E-01  6.9955986E-01
      -4.6842122E+00  4.5032243E-01  5.4206117E-01
      -2.1681573E+00  3.7460335E-01  6.1869895E-01
      -8.9362972E-01  4.0712240E-01  5.8349371E-01
       4.3085732E+00  3.8128122E-01  3.5291428E-01
       4.9736436E+00  5.3432921E-01  2.1733346E-01
       7.6830394E+00  4.9265962E-02  8.9640648E-03
       8.1676807E+00  4.0428665E-01  4.0523245E-01
       8.9020966E+00  4.4372331E-01  1.8340076E-01
       1.1995539E+01  1.0949492E-01  5.1609711E-02
       1.3338534E+01  9.4077464E-02  6.3833058E-02
       1.3955160E+01  1.1489819E-01  5.1503610E-02
       1.7221509E+01  1.0164063E-01  1.5357786E-02
       1.8082587E+01  1.0040208E-01  7.7565308E-02
       1.8832072E+01  1.8570450E-02  3.2051419E-02
       1.9264403E+01  1.7613899E-02  1.6577063E-02
       2.0132215E+01  1.8149481E-02  1.1891309E-02
       2.1966418E+01  1.0663621E-02  1.1454747E-02
       2.2410865E+01  4.0436942E-03  6.5468360E-03
       2.3181123E+01  2.7050642E-02  1.7292895E-02
       2.5036267E+01  4.3357171E-03  3.4691803E-03
       2.5995627E+01  4.8388504E-03  1.6857590E-03
       2.6211804E+01  1.6096717E-03  4.4205927E-04
K-point    138               5.0000000E-01     3.4615385E-01     0.0000000E+00
      -7.1978686E+00  2.9142807E-01  7.0473232E-01
      -4.6410002E+00  4.6138019E-01  5.3127787E-01
      -2.3216875E+00  3.7451676E-01  6.1905493E-01
      -1.0457386E+00  4.1449624E-01  5.7651197E-01
       4.3530249E+00  3.7174629E-01  3.5593014E-01
       5.0745050E+00  5.2281695E-01  2.1560797E-01
       7.5721345E+00  8.0969251E-02  6.4098356E-02
       8.1826834E+00  3.3677762E-01  3.2727701E-01
       8.9730253E+00  4.8967790E-01  2.1781240E-01
       1.2186513E+01  1.3244337E-01  6.3806613E-02
       1.3399726E+01  9.3886157E-02  6.4192683E-02
       1.4163391E+01  9.4674697E-02  4.1123785E-02
       1.7482088E+01  9.2507787E-02  1.1916235E-02
       1.8076118E+01  8.9005022E-02  5.2475943E-02
       1.8741512E+01  2.9006572E-02  5.3090307E-02
       1.9136783E+01  2.0888525E-02  1.7203627E-02
       1.9933874E+01  1.7956442E-02  1.3204672E-02
       2.1948827E+01  1.2334120E-02  1.2627027E-02
       2.2423390E+01  5.4110924E-03  7.5141487E-03
       2.3048184E+01  2.6871374E-02  1.7441719E-02
       2.4607002E+01  4.7237271E-03  4.1017614E-03
       2.6080337E+01  4.6251606E-03  1.4744606E-03
       2.6289866E+01  1.2639680E-03  6.4199708E-04
K-point    139               5.0000000E-01     3.3653846E-01     0.0000000E+00
      -7.1219772E+00  2.8556279E-01  7.1054361E-01
      -4.6039073E+00  4.7316651E-01  5.1976281E-01
      -2.4553008E+00  3.7367586E-01  6.2011409E-01
      -1.1991306E+00  4.2113685E-01  5.7026736E-01
       4.4063774E+00  3.6234312E-01  3.5846022E-01
       5.1789829E+00  5.0967759E-01  2.1242983E-01
       7.4028947E+00  1.1856909E-01  1.1287756E-01
       8.0953213E+00  3.3048382E-01  2.7556899E-01
       9.2153483E+00  4.7016056E-01  2.3216090E-01
       1.2346129E+01  1.5328239E-01  7.5142487E-02
       1.3463929E+01  9.4383724E-02  6.4468239E-02
       1.4404551E+01  7.5486177E-02  3.1356866E-02
       1.7670977E+01  7.0893792E-02  3.7164042E-03
       1.7872635E+01  8.8462907E-02  4.4797396E-02
       1.8762696E+01  3.3857781E-02  5.2354815E-02
       1.9119219E+01  3.0430550E-02  2.6233236E-02
       1.9787260E+01  2.0209041E-02  1.6126072E-02
       2.1914093E+01  1.4495371E-02  1.4239553E-02
       2.2403001E+01  7.4990128E-03  8.7106274E-03
       2.2887516E+01  2.4858491E-02  1.6287600E-02
       2.4244031E+01  5.8285668E-03  5.5755727E-03
       2.6173022E+01  4.7331126E-03  1.2471053E-03
       2.6379529E+01  8.8551178E-04  1.1524248E-03
K-point    140               5.0000000E-01     3.2692308E-01     0.0000000E+00
      -7.0464707E+00  2.7898549E-01  7.1706373E-01
      -4.5753827E+00  4.8557186E-01  5.0761511E-01
      -2.5656095E+00  3.7211433E-01  6.2185291E-01
      -1.3523824E+00  4.2716800E-01  5.6462906E-01
       4.4675138E+00  3.5315061E-01  3.6045591E-01
       5.2869522E+00  4.9415376E-01  2.0739546E-01
       7.2243921E+00  1.4643593E-01  1.4758195E-01
       7.9469449E+00  3.5176883E-01  2.5848686E-01
       9.5389962E+00  4.3515510E-01  2.2621863E-01
       1.2469979E+01  1.7036025E-01  8.4757992E-02
       1.3531204E+01  9.5523982E-02  6.4749353E-02
       1.4675210E+01  5.9222221E-02  2.3061292E-02
       1.7467739E+01  6.7333332E-02  2.8511761E-02
       1.7891576E+01  7.4248325E-02  1.3673826E-02
       1.8751721E+01  3.3470719E-02  4.0358617E-02
       1.9252321E+01  3.8677882E-02  3.5618603E-02
       1.9693858E+01  2.5856647E-02  2.1118874E-02
       2.1852697E+01  1.7161350E-02  1.6265059E-02
       2.2345075E+01  8.8675304E-03  9.4274608E-03
       2.2659138E+01  2.2810947E-02  1.4822504E-02
       2.3999713E+01  7.2829202E-03  7.6431492E-03
       2.6244852E+01  5.2196148E-03  1.6570159E-03
       2.6482491E+01  5.6417592E-04  1.7583167E-03
K-point    141               5.0000000E-01     3.1730769E-01     0.0000000E+00
      -6.9714024E+00  2.7183880E-01  7.2415873E-01
      -4.5572052E+00  4.9829880E-01  4.9512992E-01
      -2.6494108E+00  3.6987394E-01  6.2424062E-01
      -1.5041756E+00  4.3279493E-01  5.5938528E-01
       4.5354995E+00  3.4433360E-01  3.6194489E-01
       5.3976533E+00  4.7505839E-01  1.9991682E-01
       7.0527364E+00  1.7109017E-01  1.7629501E-01
       7.7788804E+00  3.7599530E-01  2.5442927E-01
       9.8924315E+00  4.0390730E-01  2.1401083E-01
       1.2560600E+01  1.8313584E-01  9.2392582E-02
       1.3604199E+01  9.7173186E-02  6.5230301E-02
       1.4968602E+01  4.7184084E-02  1.6853839E-02
       1.7107034E+01  7.2624553E-02  3.5329798E-02
       1.7958052E+01  5.1874368E-02  3.5290804E-03
       1.8746852E+01  3.5475735E-02  3.3383460E-02
       1.9458520E+01  4.0362043E-02  3.5461495E-02
       1.9663508E+01  3.5494693E-02  2.7983689E-02
       2.1759082E+01  1.8853140E-02  1.7719507E-02
       2.2254886E+01  5.3266826E-03  6.9572847E-03
       2.2371295E+01  2.7431520E-02  1.7780542E-02
       2.3899770E+01  7.9995391E-03  9.2093292E-03
       2.6259255E+01  5.8376744E-03  3.4929618E-03
       2.6611036E+01  4.5829135E-04  1.9260468E-03
K-point    142               5.0000000E-01     3.0769231E-01     0.0000000E+00
      -6.8988669E+00  2.6416085E-01  7.3178797E-01
      -4.5505520E+00  5.1094540E-01  4.8269906E-01
      -2.7044042E+00  3.6700401E-01  6.2723698E-01
      -1.6529748E+00  4.3832649E-01  5.5422320E-01
       4.6091746E+00  3.3607120E-01  3.6309536E-01
       5.5093824E+00  4.5066198E-01  1.8886113E-01
       6.8930105E+00  1.9673687E-01  2.0335403E-01
       7.6049297E+00  3.9967669E-01  2.5529344E-01
       1.0255919E+01  3.7734241E-01  2.0027698E-01
       1.2617353E+01  1.9210795E-01  9.8241134E-02
       1.3683888E+01  9.9013031E-02  6.5954354E-02
       1.5271556E+01  4.0315822E-02  1.3054855E-02
       1.6739963E+01  7.5851519E-02  3.9170853E-02
       1.7949590E+01  3.5528661E-02 -5.9806925E-04
       1.8772039E+01  3.2465737E-02  2.5457840E-02
       1.9677356E+01  4.2684547E-02  4.6468140E-02
       1.9704979E+01  4.4719622E-02  2.1249197E-02
       2.1612122E+01  1.5629587E-02  1.5798052E-02
       2.2015308E+01  2.1185113E-02  1.3904923E-02
       2.2188501E+01  1.8601080E-02  1.5890862E-02
       2.3913933E+01  7.8604581E-03  9.8624378E-03
       2.6197404E+01  6.2803891E-03  6.1413387E-03
       2.6764251E+01  4.4814302E-04  1.7292210E-03
K-point    143               5.0000000E-01     2.9807692E-01     0.0000000E+00
      -6.8312447E+00  2.5617436E-01  7.3973023E-01
      -4.5548857E+00  5.2299353E-01  4.7083364E-01
      -2.7298971E+00  3.6331052E-01  6.3103795E-01
      -1.7978071E+00  4.4433043E-01  5.4854055E-01
       4.6846903E+00  3.2842290E-01  3.6411414E-01
       5.6189629E+00  4.1796687E-01  1.7261836E-01
       6.7509505E+00  2.2719301E-01  2.3178383E-01
       7.4310579E+00  4.2270806E-01  2.5805027E-01
       1.0619024E+01  3.5458797E-01  1.8646379E-01
       1.2640267E+01  1.9820395E-01  1.0279577E-01
       1.3770779E+01  1.0076887E-01  6.6973969E-02
       1.5545854E+01  4.3400791E-02  1.3987170E-02
       1.6410486E+01  7.2163796E-02  3.9186680E-02
       1.7887120E+01  2.6381371E-02 -1.6913242E-03
       1.8814535E+01  2.4677025E-02  1.7121109E-02
       1.9788047E+01  5.7887542E-02  5.0064961E-02
       1.9898445E+01  3.8811486E-02  1.9693163E-02
       2.1374294E+01  6.5532062E-03  9.0853759E-03
       2.1738245E+01  4.0227056E-02  2.6629785E-02
       2.2084698E+01  1.3422999E-02  1.4112070E-02
       2.4000429E+01  7.4184651E-03  9.9192640E-03
       2.6058326E+01  6.4062605E-03  8.5942566E-03
       2.6934863E+01  4.2273976E-04  1.4287742E-03
K-point    144               5.0000000E-01     2.8846154E-01     0.0000000E+00
      -6.7701653E+00  2.4826106E-01  7.4760628E-01
      -4.5676944E+00  5.3392700E-01  4.6004705E-01
      -2.7270916E+00  3.5806149E-01  6.3638472E-01
      -1.9366497E+00  4.5172071E-01  5.4142577E-01
       4.7598380E+00  3.2173566E-01  3.6534729E-01
       5.7213346E+00  3.7255619E-01  1.4903876E-01
       6.6350784E+00  2.6669370E-01  2.6442568E-01
       7.2609155E+00  4.4566592E-01  2.6121077E-01
       1.0975064E+01  3.3576743E-01  1.7309748E-01
       1.2631606E+01  2.0202458E-01  1.0672976E-01
       1.3867713E+01  1.0200363E-01  6.8283603E-02
       1.5653502E+01  7.5543579E-02  3.1872017E-02
       1.6263350E+01  4.1471926E-02  2.2835594E-02
       1.7793877E+01  2.2021243E-02 -1.6597333E-03
       1.8871336E+01  1.6694091E-02  1.0598472E-02
       1.9920781E+01  6.3627505E-02  5.3980294E-02
       2.0077253E+01  3.6197491E-02  1.4112224E-02
       2.1068705E+01  5.7630896E-03  7.2327975E-03
       2.1530170E+01  5.0844183E-02  3.4030773E-02
       2.1984380E+01  1.0664235E-02  1.4399011E-02
       2.4133809E+01  7.0573889E-03  9.6095535E-03
       2.5873982E+01  6.2506401E-03  1.0554551E-02
       2.7119207E+01  3.7648841E-04  1.1365184E-03
K-point    145               5.0000000E-01     2.7884615E-01     0.0000000E+00
      -6.7197262E+00  2.4086550E-01  7.5496647E-01
